year,month,rainfall_mm,temp_c,oblast,soil_moisture,ndvi,river_flow_m3s,irrigation_efficiency,rain_mean,rain_std,temp_mean,temp_std,soil_mean,soil_std,ndvi_mean,ndvi_std,flow_mean,flow_std,rainfall_anomaly,rolling_3mo_anomaly,rain_zscore,temp_zscore,soil_zscore,ndvi_zscore,flow_zscore,rain_zscore_roll3,rain_zscore_roll6,temp_zscore_roll3,soil_zscore_roll3,composite_z,stress_level,stress_name
2021,2,39.76,-13.38,Akmolinskaya,0.38578125,0.2,60.0,0.549,21.82125,12.144892444974554,-12.61125,2.1282886317414755,0.4133260788690476,0.02277882404790999,0.275875,0.06291363127335761,95.0,14.142135623730951,82.21,-0.2772,1.4771,-0.3612,-1.2092,-1.206,-2.4749,-0.1022,-0.3174,-0.6506,-1.1875,-0.2772,0,Normal
2021,3,32.24,-8.52,Akmolinskaya,0.4080591397849462,0.207,60.0,0.639,26.7375,10.71279575354365,-6.65625,2.2938485284404835,0.45638289650537633,0.035274295352195055,0.2875,0.059327179991250936,95.0,14.142135623730951,20.58,-0.0485,0.5136,-0.8125,-1.3699,-1.3569,-2.4749,0.3846,-0.2381,-0.6044,-1.2055,-0.0485,0,Normal
2021,4,12.6,4.77,Akmolinskaya,0.4270125,0.198,109.5,0.612,30.8625,17.99316834642685,5.9425,1.7652013240097328,0.44062309027777774,0.022735604358432044,0.30162500000000003,0.07415223241028265,171.575,31.254382549834972,-59.17,-0.0326,-1.015,-0.6642,-0.5986,-1.3975,-1.9861,0.3252,-0.2778,-0.6126,-1.0592,-0.0326,0,Normal
2021,5,19.53,17.89,Akmolinskaya,0.3023521505376344,0.446,92.9,0.499,30.3025,20.447750662184266,14.379999999999999,2.5615508695208185,0.3316532258064516,0.04524701720928295,0.613625,0.08810535495319553,152.5875,27.609234350640207,-35.55,-0.4258,-0.5268,1.3703,-0.6476,-1.9026,-2.1619,-0.3427,-0.2225,-0.0355,-0.872,-0.4258,1,Watch
2021,6,21.0,19.33,Akmolinskaya,0.3203861111111111,0.398,101.4,0.567,38.7,17.18138527593162,19.16,1.7385790585582082,0.3389557291666666,0.030080109562841583,0.68525,0.1302182234339177,170.1,31.004423647510123,-45.74,-0.6686,-1.0302,0.0978,-0.6173,-2.2059,-2.2158,-0.8573,-0.2364,0.268,-0.6212,-0.6686,2,Warning
2021,7,31.62,21.67,Akmolinskaya,0.3310497311827957,0.419,113.8,0.555,43.555,13.801094159522279,21.46,1.016506622843999,0.3531105510752688,0.034855258952457044,0.6034999999999999,0.09457725489173993,165.075,29.033859543643175,-27.4,-0.7051,-0.8648,0.2066,-0.6329,-1.9508,-1.766,-0.8073,-0.241,0.5582,-0.6326,-0.7051,2,Warning
2021,8,24.49,21.35,Akmolinskaya,0.3051034946236559,0.551,60.0,0.615,22.59125,12.643871962903045,19.58625,1.2925383387516434,0.32486273521505377,0.032391132585329774,0.625625,0.10266858957692111,95.0,14.142135623730951,8.4,-0.5881,0.1502,1.3646,-0.61,-0.7269,-2.4749,-0.5816,-0.4622,0.5563,-0.6201,-0.5881,1,Watch
2021,9,39.3,10.18,Akmolinskaya,0.3460430555555556,0.506,60.0,0.62,26.1375,14.947999149432293,11.97125,1.5604984322782434,0.3419067708333333,0.03023493260090614,0.666375,0.11246451821415877,95.0,14.142135623730951,50.36,-0.1112,0.8806,-1.1479,0.1368,-1.426,-2.4749,0.0553,-0.401,0.1411,-0.3687,-0.1112,0,Normal
2021,10,15.81,3.14,Akmolinskaya,0.3561129032258064,0.152,60.0,0.47,29.76,9.975203542499056,3.1550000000000002,1.9207513410865331,0.3626209677419355,0.03271935776631482,0.298625,0.07414259909121071,95.0,14.142135623730951,-46.88,-0.1424,-1.3985,-0.0078,-0.1989,-1.9776,-2.4749,-0.1226,-0.4649,0.0696,-0.224,-0.1424,0,Normal
2021,11,35.4,-6.79,Akmolinskaya,0.4072444444444444,0.17,60.0,0.534,35.925,7.249384210301687,-7.811249999999999,2.620972761072826,0.4057137152777778,0.024983530448506687,0.283625,0.0675466769828729,95.0,14.142135623730951,-1.46,-0.0474,-0.0724,0.3896,0.0613,-1.6822,-2.4749,-0.1968,-0.3892,-0.2554,-0.0003,-0.0474,0,Normal
2021,12,23.87,-13.02,Akmolinskaya,0.410010752688172,0.152,60.0,0.585,26.195,16.204941045425446,-14.1475,3.388719732962794,0.4054254032258064,0.02244383489731658,0.2755,0.08544505335510737,95.0,14.142135623730951,-8.88,-0.31,-0.1435,0.3327,0.2043,-1.4454,-2.4749,-0.5381,-0.2414,0.2382,0.0222,-0.31,1,Watch
2022,1,21.39,-14.88,Akmolinskaya,0.411627688172043,0.332,100.0,0.653,22.82375,10.97384675034238,-16.39125,3.640763018536479,0.4036945564516129,0.022314314073986145,0.2875,0.05416377281647103,95.0,14.142135623730951,-6.28,-0.0715,-0.1307,0.4151,0.3555,0.8216,0.3536,-0.1155,-0.119,0.3791,0.207,-0.0715,0,Normal
2022,2,18.76,-11.64,Akmolinskaya,0.417828869047619,0.217,100.0,0.631,21.82125,12.144892444974554,-12.61125,2.1282886317414755,0.4133260788690476,0.02277882404790999,0.275875,0.06291363127335761,95.0,14.142135623730951,-14.03,-0.0922,-0.2521,0.4564,0.1977,-0.9358,0.3536,-0.1754,-0.1861,0.4014,0.2525,-0.0922,0,Normal
2022,3,30.69,-8.27,Akmolinskaya,0.470518817204301,0.312,100.0,0.513,26.7375,10.71279575354365,-6.65625,2.2938485284404835,0.45638289650537633,0.035274295352195055,0.2875,0.059327179991250936,95.0,14.142135623730951,14.78,0.0819,0.369,-0.7035,0.4007,0.413,0.3536,-0.0046,-0.2714,0.056,0.318,0.0819,0,Normal
2022,4,5.4,7.61,Akmolinskaya,0.4109069444444445,0.3,188.0,0.647,30.8625,17.99316834642685,5.9425,1.7652013240097328,0.44062309027777774,0.022735604358432044,0.30162500000000003,0.07415223241028265,171.575,31.254382549834972,-82.5,-0.3337,-1.4151,0.9447,-1.307,-0.0219,0.5255,-0.4327,-0.2741,0.2325,-0.2362,-0.3337,1,Watch
2022,5,11.47,15.36,Akmolinskaya,0.288508064516129,0.541,152.8,0.542,30.3025,20.447750662184266,14.379999999999999,2.5615508695208185,0.3316532258064516,0.04524701720928295,0.613625,0.08810535495319553,152.5875,27.609234350640207,-62.15,-0.5554,-0.921,0.3826,-0.9535,-0.8243,0.0077,-0.6557,-0.4156,0.2079,-0.6199,-0.5554,1,Watch
2022,6,25.5,20.76,Akmolinskaya,0.3163888888888889,0.695,171.7,0.578,38.7,17.18138527593162,19.16,1.7385790585582082,0.3389557291666666,0.030080109562841583,0.68525,0.1302182234339177,170.1,31.004423647510123,-34.11,-0.9683,-0.7683,0.9203,-0.7502,0.0749,0.0516,-1.0348,-0.5197,0.7492,-1.0036,-0.9683,3,Emergency
2022,7,44.33,22.71,Akmolinskaya,0.3304099462365591,0.722,143.9,0.643,43.555,13.801094159522279,21.46,1.016506622843999,0.3531105510752688,0.034855258952457044,0.6034999999999999,0.09457725489173993,165.075,29.033859543643175,1.78,-0.6765,0.0562,1.2297,-0.6513,1.2529,-0.7293,-0.5444,-0.4886,0.8442,-0.785,-0.6765,2,Warning
2022,8,21.08,18.53,Akmolinskaya,0.3334650537634409,0.542,100.0,0.635,22.59125,12.643871962903045,19.58625,1.2925383387516434,0.32486273521505377,0.032391132585329774,0.625625,0.10266858957692111,95.0,14.142135623730951,-6.69,-0.341,-0.1195,-0.8172,0.2656,-0.8145,0.3536,-0.2772,-0.4664,0.4443,-0.3786,-0.341,1,Watch
2022,9,12.6,14.42,Akmolinskaya,0.3016652777777778,0.504,100.0,0.64,26.1375,14.947999149432293,11.97125,1.5604984322782434,0.3419067708333333,0.03023493260090614,0.666375,0.11246451821415877,95.0,14.142135623730951,-51.79,-0.4653,-0.9056,1.5692,-1.331,-1.4438,0.3536,-0.323,-0.6789,0.6606,-0.5722,-0.4653,1,Watch
2022,10,27.59,4.23,Akmolinskaya,0.3265497311827957,0.314,100.0,0.657,29.76,9.975203542499056,3.1550000000000002,1.9207513410865331,0.3626209677419355,0.03271935776631482,0.298625,0.07414259909121071,95.0,14.142135623730951,-7.29,-0.5113,-0.2175,0.5597,-1.1024,0.2074,0.3536,-0.4142,-0.4793,0.4372,-0.7226,-0.5113,1,Watch
2022,11,49.5,-8.4,Akmolinskaya,0.4161902777777777,0.329,100.0,0.573,35.925,7.249384210301687,-7.811249999999999,2.620972761072826,0.4057137152777778,0.024983530448506687,0.283625,0.0675466769828729,95.0,14.142135623730951,37.79,-0.2035,1.8726,-0.2246,0.4193,0.6718,0.3536,0.2498,-0.0137,0.6348,-0.6714,-0.2035,0,Normal
2022,12,15.81,-17.27,Akmolinskaya,0.4138709677419354,0.263,100.0,0.477,26.195,16.204941045425446,-14.1475,3.388719732962794,0.4054254032258064,0.02244383489731658,0.2755,0.08544505335510737,95.0,14.142135623730951,-39.64,0.1774,-0.6409,-0.9214,0.3763,-0.1463,0.3536,0.3381,0.0076,-0.1954,-0.1023,0.1774,0,Normal
2023,1,17.05,-16.34,Akmolinskaya,0.4161102150537634,0.395,100.0,0.625,22.82375,10.97384675034238,-16.39125,3.640763018536479,0.4036945564516129,0.022314314073986145,0.2875,0.05416377281647103,95.0,14.142135623730951,-25.3,0.3283,-0.5261,0.0141,0.5564,1.9847,0.3536,0.2352,-0.0895,-0.3773,0.4507,0.3283,0,Normal
2023,2,19.6,-12.89,Akmolinskaya,0.4308080357142857,0.302,100.0,0.678,21.82125,12.144892444974554,-12.61125,2.1282886317414755,0.4133260788690476,0.02277882404790999,0.275875,0.06291363127335761,95.0,14.142135623730951,-10.18,0.0142,-0.1829,-0.131,0.7675,0.4153,0.3536,-0.45,-0.1001,-0.3461,0.5667,0.0142,0,Normal
2023,3,24.18,-3.86,Akmolinskaya,0.478622311827957,0.241,100.0,0.624,26.7375,10.71279575354365,-6.65625,2.2938485284404835,0.45638289650537633,0.035274295352195055,0.2875,0.059327179991250936,95.0,14.142135623730951,-9.57,-0.036,-0.2387,1.219,0.6305,-0.7838,0.3536,-0.3159,0.0111,0.3674,0.6515,-0.036,0,Normal
2023,4,57.9,5.06,Akmolinskaya,0.4244416666666666,0.257,147.4,0.65,30.8625,17.99316834642685,5.9425,1.7652013240097328,0.44062309027777774,0.022735604358432044,0.30162500000000003,0.07415223241028265,171.575,31.254382549834972,87.61,0.2096,1.5027,-0.4999,-0.7117,-0.6018,-0.7735,0.3604,0.2978,0.196,0.2288,0.2096,0,Normal
2023,5,22.63,14.69,Akmolinskaya,0.3060309139784946,0.748,156.9,0.618,30.3025,20.447750662184266,14.379999999999999,2.5615508695208185,0.3316532258064516,0.04524701720928295,0.613625,0.08810535495319553,152.5875,27.609234350640207,-25.32,0.0274,-0.3752,0.121,-0.5663,1.5252,0.1562,0.2963,-0.0768,0.28,-0.2158,0.0274,0,Normal
2023,6,18.0,20.79,Akmolinskaya,0.296725,0.634,178.3,0.638,38.7,17.18138527593162,19.16,1.7385790585582082,0.3389557291666666,0.030080109562841583,0.68525,0.1302182234339177,170.1,31.004423647510123,-53.49,-0.3183,-1.2048,0.9375,-1.4039,-0.3936,0.2645,-0.0258,-0.1708,0.1862,-0.894,-0.3183,1,Watch
2023,7,21.7,25.2,Akmolinskaya,0.3079637096774194,0.641,158.5,0.628,43.555,13.801094159522279,21.46,1.016506622843999,0.3531105510752688,0.034855258952457044,0.6034999999999999,0.09457725489173993,165.075,29.033859543643175,-50.18,-1.1697,-1.5836,3.6793,-1.2953,0.3965,-0.2265,-1.0545,-0.3471,1.5793,-1.0885,-1.1697,3,Emergency
2023,8,47.74,20.6,Akmolinskaya,0.3443293010752687,0.546,100.0,0.621,22.59125,12.643871962903045,19.58625,1.2925383387516434,0.32486273521505377,0.032391132585329774,0.625625,0.10266858957692111,95.0,14.142135623730951,111.32,-0.7031,1.989,0.7843,0.601,-0.7756,0.3536,-0.2665,0.0149,1.8004,-0.6994,-0.7031,2,Warning
2023,9,52.8,12.7,Akmolinskaya,0.4360277777777778,0.797,100.0,0.646,26.1375,14.947999149432293,11.97125,1.5604984322782434,0.3419067708333333,0.03023493260090614,0.666375,0.11246451821415877,95.0,14.142135623730951,102.01,0.278,1.7837,0.467,3.113,1.1615,0.3536,0.7297,0.352,1.6435,0.8062,0.278,0,Normal
2023,10,30.38,5.52,Akmolinskaya,0.3761102150537634,0.206,100.0,0.55,29.76,9.975203542499056,3.1550000000000002,1.9207513410865331,0.3626209677419355,0.03271935776631482,0.298625,0.07414259909121071,95.0,14.142135623730951,2.08,0.8863,0.0622,1.2313,0.4123,-1.2493,0.3536,1.2783,0.1119,0.8275,1.3754,0.8863,0,Normal
2023,11,40.2,-0.25,Akmolinskaya,0.45035,0.342,100.0,0.507,35.925,7.249384210301687,-7.811249999999999,2.620972761072826,0.4057137152777778,0.024983530448506687,0.283625,0.0675466769828729,95.0,14.142135623730951,11.9,0.6316,0.5897,2.8849,1.7866,0.8642,0.3536,0.8119,0.2727,1.5277,1.7706,0.6316,0,Normal
2023,12,52.7,-12.72,Akmolinskaya,0.4786034946236559,0.26,100.0,0.615,26.195,16.204941045425446,-14.1475,3.388719732962794,0.4054254032258064,0.02244383489731658,0.2755,0.08544505335510737,95.0,14.142135623730951,101.18,0.6247,1.6356,0.4213,3.2605,-0.1814,0.3536,0.7625,0.7461,1.5125,1.8198,0.6247,0,Normal
2024,1,37.2,-16.23,Akmolinskaya,0.4786034946236559,0.31,100.0,0.492,22.82375,10.97384675034238,-16.39125,3.640763018536479,0.4036945564516129,0.022314314073986145,0.2875,0.05416377281647103,95.0,14.142135623730951,62.99,1.2063,1.31,0.0443,3.357,0.4154,0.3536,1.1784,1.2284,1.1168,2.8014,1.2063,0,Normal
2024,2,32.48,-16.29,Akmolinskaya,0.4786034946236559,0.297,100.0,0.592,21.82125,12.144892444974554,-12.61125,2.1282886317414755,0.4133260788690476,0.02277882404790999,0.275875,0.06291363127335761,95.0,14.142135623730951,48.85,1.6697,0.8776,-1.7285,2.8657,0.3358,0.3536,1.2744,1.0431,-0.421,3.1611,1.6697,0,Normal
2024,3,21.39,-6.28,Akmolinskaya,0.4786034946236559,0.217,100.0,0.588,26.7375,10.71279575354365,-6.65625,2.2938485284404835,0.45638289650537633,0.035274295352195055,0.2875,0.059327179991250936,95.0,14.142135623730951,-20.0,1.068,-0.4992,0.164,0.6299,-1.1883,0.3536,0.5628,0.6626,-0.5067,2.2842,1.068,0,Normal
2024,4,39.6,8.26,Akmolinskaya,0.4786034946236559,0.255,195.6,0.651,30.8625,17.99316834642685,5.9425,1.7652013240097328,0.44062309027777774,0.022735604358432044,0.30162500000000003,0.07415223241028265,171.575,31.254382549834972,28.31,0.6774,0.4856,1.3129,1.6705,-0.6288,0.7687,0.288,0.7332,-0.0839,1.722,0.6774,0,Normal
2024,5,95.17,11.14,Akmolinskaya,0.4786034946236559,0.543,176.6,0.491,30.3025,20.447750662184266,14.379999999999999,2.5615508695208185,0.3316532258064516,0.04524701720928295,0.613625,0.08810535495319553,152.5875,27.609234350640207,214.07,1.0671,3.1724,-1.2649,3.2477,-0.8016,0.8697,1.0529,1.1637,0.0707,1.8494,1.0671,0,Normal
2024,6,54.3,20.65,Akmolinskaya,0.4786034946236559,0.576,169.4,0.533,38.7,17.18138527593162,19.16,1.7385790585582082,0.3389557291666666,0.030080109562841583,0.68525,0.1302182234339177,170.1,31.004423647510123,40.31,1.6567,0.908,0.857,4.6425,-0.839,-0.0226,1.522,1.0424,0.3017,3.1869,1.6567,0,Normal
2024,7,59.21,20.85,Akmolinskaya,0.4786034946236559,0.525,164.7,0.582,43.555,13.801094159522279,21.46,1.016506622843999,0.3531105510752688,0.034855258952457044,0.6034999999999999,0.09457725489173993,165.075,29.033859543643175,35.94,2.0854,1.1343,-0.6001,3.6004,-0.83,-0.0129,1.7382,1.0131,-0.336,3.8302,2.0854,0,Normal
2024,8,66.96,18.26,Akmolinskaya,0.4786034946236559,0.725,100.0,0.499,22.59125,12.643871962903045,19.58625,1.2925383387516434,0.32486273521505377,0.032391132585329774,0.625625,0.10266858957692111,95.0,14.142135623730951,196.4,2.2755,3.5091,-1.0261,4.7464,0.9679,0.3536,1.8505,1.4517,-0.2564,4.3298,2.2755,0,Normal
2024,9,19.5,10.45,Akmolinskaya,0.4786034946236559,0.727,100.0,0.516,26.1375,14.947999149432293,11.97125,1.5604984322782434,0.3419067708333333,0.03023493260090614,0.666375,0.11246451821415877,95.0,14.142135623730951,-25.39,2.1601,-0.444,-0.9748,4.5212,0.5391,0.3536,1.3998,1.4609,-0.867,4.2893,2.1601,0,Normal
2024,10,44.64,3.58,Akmolinskaya,0.4786034946236559,0.384,100.0,0.609,29.76,9.975203542499056,3.1550000000000002,1.9207513410865331,0.3626209677419355,0.03271935776631482,0.298625,0.07414259909121071,95.0,14.142135623730951,50.0,2.1593,1.4917,0.2213,3.5448,1.1515,0.3536,1.5189,1.6286,-0.5932,4.2708,2.1593,0,Normal
2024,11,36.6,-6.34,Akmolinskaya,0.4786034946236559,0.252,100.0,0.613,35.925,7.249384210301687,-7.811249999999999,2.620972761072826,0.4057137152777778,0.024983530448506687,0.283625,0.0675466769828729,95.0,14.142135623730951,1.88,1.3013,0.0931,0.5613,2.9175,-0.4682,0.3536,0.3803,1.1154,-0.0641,3.6612,1.3013,0,Normal
2024,12,25.73,-12.01,Akmolinskaya,0.4786034946236559,0.345,100.0,0.499,26.195,16.204941045425446,-14.1475,3.388719732962794,0.4054254032258064,0.02244383489731658,0.2755,0.08544505335510737,95.0,14.142135623730951,-1.78,1.1374,-0.0287,0.6308,3.2605,0.8134,0.3536,0.5187,0.9592,0.4711,3.2409,1.1374,0,Normal
2015,1,30.69,-14.93,Aktyubinskaya,0.502978494623656,0.379,100.0,0.443,22.8625,11.437937813634566,-12.78,2.557873000309883,0.502978494623656,0.0,0.307125,0.08062512458462136,95.0,14.142135623730951,34.24,0.5103,0.6843,-0.8405,0.0,0.8915,0.3536,0.6843,0.6843,-0.8405,0.0,0.5103,0,Normal
2015,2,22.68,-12.09,Aktyubinskaya,0.502978494623656,0.234,100.0,0.595,26.1725,11.400364342548759,-9.77875,2.559025693501338,0.502978494623656,0.0,0.269,0.06422282638261437,95.0,14.142135623730951,-13.34,0.2689,-0.3063,-0.9032,0.0,-0.545,0.3536,0.189,0.189,-0.8718,0.0,0.2689,0,Normal
2015,3,16.43,-5.06,Aktyubinskaya,0.502978494623656,0.286,100.0,0.473,33.05375,22.565260871842042,-3.75,2.977184672039773,0.502978494623656,0.0,0.25487499999999996,0.04574599904441293,95.0,14.142135623730951,-50.29,0.0858,-0.7367,-0.44,0.0,0.6804,0.3536,-0.1196,-0.1196,-0.7279,0.0,0.0858,0,Normal
2015,4,20.4,6.72,Aktyubinskaya,0.502978494623656,0.253,181.1,0.572,28.8375,14.75581604462651,8.0175,1.9385764290913505,0.502978494623656,0.0,0.287625,0.057430548118077865,160.8875,25.42268039706727,-29.26,-0.135,-0.5718,-0.6693,0.0,-0.6029,0.7951,-0.5383,-0.2326,-0.6708,0.0,-0.135,0,Normal
2015,5,63.24,15.65,Aktyubinskaya,0.502978494623656,0.713,191.7,0.489,36.386250000000004,26.25314236293574,16.72375,2.445975922670891,0.502978494623656,0.0,0.593375,0.0983404254908137,164.04999999999998,29.857423101897357,73.8,0.0556,1.0229,-0.439,0.0,1.2164,0.9261,-0.0952,0.0185,-0.5161,0.0,0.0556,0,Normal
2015,6,3.0,26.04,Aktyubinskaya,0.502978494623656,0.658,142.0,0.403,13.6875,14.25907605702417,22.825,2.4839542208802015,0.502978494623656,0.0,0.6328750000000001,0.11683252665980604,160.7625,31.297874756694174,-78.08,-0.0622,-0.7495,1.2943,0.0,0.2151,-0.5995,-0.0995,-0.1095,0.062,0.0,-0.0622,0,Normal
2015,7,8.99,24.62,Aktyubinskaya,0.502978494623656,0.527,148.6,0.542,23.83125,13.262822838402734,25.61875,1.6472699275728035,0.502978494623656,0.0,0.615,0.10683097464152026,155.1,32.411373665075395,-62.28,-0.1576,-1.119,-0.6063,0.0,-0.8237,-0.2005,-0.2819,-0.4101,0.083,0.0,-0.1576,0,Normal
2015,8,4.03,21.94,Aktyubinskaya,0.502978494623656,0.688,100.0,0.598,9.338750000000001,8.756275198801308,23.802500000000002,2.3290019321589237,0.502978494623656,0.0,0.609125,0.08994829864189441,95.0,14.142135623730951,-56.85,-0.405,-0.6063,-0.7997,0.0,0.8769,0.3536,-0.8249,-0.4601,-0.0372,0.0,-0.405,1,Watch
2015,9,3.9,17.52,Aktyubinskaya,0.502978494623656,0.662,100.0,0.489,13.8375,7.661021472362547,15.51,1.678451667460223,0.502978494623656,0.0,0.63125,0.12418390740004462,95.0,14.142135623730951,-71.82,-0.4898,-1.2972,1.1975,0.0,0.2476,0.3536,-1.0075,-0.5535,-0.0695,0.0,-0.4898,1,Watch
2015,10,22.32,3.67,Aktyubinskaya,0.502978494623656,0.293,100.0,0.458,21.002499999999998,15.900267517965135,5.842499999999999,1.784230526425487,0.502978494623656,0.0,0.285875,0.08731459949924919,95.0,14.142135623730951,6.27,-0.2488,0.0829,-1.2176,0.0,0.0816,0.3536,-0.6069,-0.4444,-0.2733,0.0,-0.2488,0,Normal
2015,11,31.8,-4.05,Aktyubinskaya,0.502978494623656,0.311,100.0,0.469,26.025,14.317397010031438,-3.76,1.6871954751683549,0.502978494623656,0.0,0.278875,0.06264967791503114,95.0,14.142135623730951,22.19,-0.1223,0.4034,-0.1719,0.0,0.5128,0.3536,-0.2703,-0.5476,-0.064,0.0,-0.1223,0,Normal
2015,12,63.24,-6.98,Aktyubinskaya,0.502978494623656,0.294,100.0,0.436,29.45,21.432638661630072,-10.07875,1.892945078819925,0.502978494623656,0.0,0.283375,0.08068268977030593,95.0,14.142135623730951,114.74,0.3273,1.5766,1.637,0.0,0.1317,0.3536,0.6876,-0.1599,0.0825,0.0,0.3273,0,Normal
2016,1,35.65,-14.65,Aktyubinskaya,0.502978494623656,0.325,100.0,0.43,22.8625,11.437937813634566,-12.78,2.557873000309883,0.502978494623656,0.0,0.307125,0.08062512458462136,95.0,14.142135623730951,55.93,0.4674,1.118,-0.7311,0.0,0.2217,0.3536,1.0327,0.2129,0.2447,0.0,0.4674,0,Normal
2016,2,31.03,-6.56,Aktyubinskaya,0.502978494623656,0.287,100.0,0.463,26.1725,11.400364342548759,-9.77875,2.559025693501338,0.502978494623656,0.0,0.269,0.06422282638261437,95.0,14.142135623730951,18.56,0.3759,0.4261,1.2578,0.0,0.2803,0.3536,1.0402,0.385,0.7212,0.0,0.3759,0,Normal
2016,3,84.32,-1.13,Aktyubinskaya,0.502978494623656,0.205,100.0,0.426,33.05375,22.565260871842042,-3.75,2.977184672039773,0.502978494623656,0.0,0.25487499999999996,0.04574599904441293,95.0,14.142135623730951,155.1,0.5422,2.2719,0.88,0.0,-1.0903,0.3536,1.272,0.9798,0.4689,0.0,0.5422,0,Normal
2016,4,48.6,9.2,Aktyubinskaya,0.502978494623656,0.245,166.2,0.542,28.8375,14.75581604462651,8.0175,1.9385764290913505,0.502978494623656,0.0,0.287625,0.057430548118077865,160.8875,25.42268039706727,68.53,0.4897,1.3393,0.61,0.0,-0.7422,0.209,1.3458,1.1892,0.9159,0.0,0.4897,0,Normal
2016,5,70.99,15.54,Aktyubinskaya,0.502978494623656,0.614,173.1,0.46,36.386250000000004,26.25314236293574,16.72375,2.445975922670891,0.502978494623656,0.0,0.593375,0.0983404254908137,164.04999999999998,29.857423101897357,95.1,0.7545,1.3181,-0.484,0.0,0.2097,0.3031,1.6431,1.3417,0.3353,0.0,0.7545,0,Normal
2016,6,47.1,19.79,Aktyubinskaya,0.502978494623656,0.791,192.6,0.479,13.6875,14.25907605702417,22.825,2.4839542208802015,0.502978494623656,0.0,0.6328750000000001,0.11683252665980604,160.7625,31.297874756694174,244.11,0.9065,2.3432,-1.2218,0.0,1.3534,1.0172,1.6669,1.4694,-0.3653,0.0,0.9065,0,Normal
2016,7,31.0,22.92,Aktyubinskaya,0.502978494623656,0.784,150.9,0.499,23.83125,13.262822838402734,25.61875,1.6472699275728035,0.502978494623656,0.0,0.615,0.10683097464152026,155.1,32.411373665075395,30.08,0.9232,0.5405,-1.6383,0.0,1.5819,-0.1296,1.4006,1.3732,-1.1147,0.0,0.9232,0,Normal
2016,8,0.93,25.89,Aktyubinskaya,0.502978494623656,0.506,100.0,0.443,9.338750000000001,8.756275198801308,23.802500000000002,2.3290019321589237,0.502978494623656,0.0,0.609125,0.08994829864189441,95.0,14.142135623730951,-90.04,0.4515,-0.9603,0.8963,0.0,-1.1465,0.3536,0.6411,1.1421,-0.6546,0.0,0.4515,0,Normal
2016,9,30.3,15.07,Aktyubinskaya,0.502978494623656,0.707,100.0,0.451,13.8375,7.661021472362547,15.51,1.678451667460223,0.502978494623656,0.0,0.63125,0.12418390740004462,95.0,14.142135623730951,118.97,0.3551,2.1489,-0.2621,0.0,0.61,0.3536,0.5764,1.1216,-0.3347,0.0,0.3551,0,Normal
2016,10,24.18,3.6,Aktyubinskaya,0.502978494623656,0.215,100.0,0.43,21.002499999999998,15.900267517965135,5.842499999999999,1.784230526425487,0.502978494623656,0.0,0.285875,0.08731459949924919,95.0,14.142135623730951,15.13,0.2729,0.1998,-1.2568,0.0,-0.8117,0.3536,0.4628,0.9317,-0.2075,0.0,0.2729,0,Normal
2016,11,17.4,-6.31,Aktyubinskaya,0.502978494623656,0.304,100.0,0.493,26.025,14.317397010031438,-3.76,1.6871954751683549,0.502978494623656,0.0,0.278875,0.06264967791503114,95.0,14.142135623730951,-33.14,0.4931,-0.6024,-1.5114,0.0,0.401,0.3536,0.5821,0.6116,-1.0101,0.0,0.4931,0,Normal
2016,12,60.76,-12.6,Aktyubinskaya,0.502978494623656,0.313,100.0,0.57,29.45,21.432638661630072,-10.07875,1.892945078819925,0.502978494623656,0.0,0.283375,0.08068268977030593,95.0,14.142135623730951,106.32,0.4497,1.4609,-1.3319,0.0,0.3672,0.3536,0.3528,0.4646,-1.3667,0.0,0.4497,0,Normal
